00000004000170;1322024;Fabricação de produtos têxteis;4;2024;SP;Sao Paulo;12345243.99;12345243.99;507;despesas;3;604916.9555;1;4;2;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000004000170;1322025;Fabricação de produtos têxteis;4;2024;SP;Sao Paulo;12345243.99;12345243.99;507;carga_tributaria;4;0.35;0;5;3;3;Percentual da receita dedicado ao pagamento de impostos.
00000004000170;1322026;Fabricação de produtos têxteis;4;2024;SP;Sao Paulo;12345243.99;12345243.99;507;custo_operacional;2;37035.73197;1;3;1;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000004000170;1322027;Fabricação de produtos têxteis;4;2024;SP;Sao Paulo;12345243.99;12345243.99;507;custo_financeiro;2;123452.4399;1;3;1;3;Despesas com juros sobre dívidas ou financiamentos.
00000004000170;1322028;Fabricação de produtos têxteis;5;2024;SP;Sao Paulo;13075731.8;13075731.8;537;crescimento;3;0.05;0;4;2;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000004000170;1322029;Fabricação de produtos têxteis;5;2024;SP;Sao Paulo;13075731.8;13075731.8;537;ebitda;3;784543.908;1;4;2;3;Lucro antes de juros. impostos. depreciação e amortização.
00000004000170;1322030;Fabricação de produtos têxteis;5;2024;SP;Sao Paulo;13075731.8;13075731.8;537;seca_III;2;0.41;0;3;1;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000004000170;1322031;Fabricação de produtos têxteis;5;2024;SP;Sao Paulo;13075731.8;13075731.8;537;endividamento;4;0.51;0;5;3;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000004000170;1322032;Fabricação de produtos têxteis;5;2024;SP;Sao Paulo;13075731.8;13075731.8;537;despesas;3;248438.9042;1;4;2;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000004000170;1322033;Fabricação de produtos têxteis;5;2024;SP;Sao Paulo;13075731.8;13075731.8;537;carga_tributaria;2;0.4;0;3;1;3;Percentual da receita dedicado ao pagamento de impostos.
00000004000170;1322034;Fabricação de produtos têxteis;5;2024;SP;Sao Paulo;13075731.8;13075731.8;537;custo_operacional;4;117681.5862;1;5;3;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000004000170;1322035;Fabricação de produtos têxteis;5;2024;SP;Sao Paulo;13075731.8;13075731.8;537;custo_financeiro;3;130757.318;1;4;2;3;Despesas com juros sobre dívidas ou financiamentos.
00000004000170;1322036;Fabricação de produtos têxteis;6;2024;SP;Sao Paulo;12807886.27;12807886.27;526;crescimento;2;0.06;0;3;1;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000004000170;1322037;Fabricação de produtos têxteis;6;2024;SP;Sao Paulo;12807886.27;12807886.27;526;ebitda;4;1152709.764;1;5;3;3;Lucro antes de juros. impostos. depreciação e amortização.
00000004000170;1322038;Fabricação de produtos têxteis;6;2024;SP;Sao Paulo;12807886.27;12807886.27;526;seca_III;2;0.52;0;3;1;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000004000170;1322039;Fabricação de produtos têxteis;6;2024;SP;Sao Paulo;12807886.27;12807886.27;526;endividamento;2;0.53;0;3;1;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000004000170;1322040;Fabricação de produtos têxteis;6;2024;SP;Sao Paulo;12807886.27;12807886.27;526;despesas;2;281773.4979;1;3;1;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000004000170;1322041;Fabricação de produtos têxteis;6;2024;SP;Sao Paulo;12807886.27;12807886.27;526;carga_tributaria;4;0.37;0;5;3;3;Percentual da receita dedicado ao pagamento de impostos.
00000004000170;1322042;Fabricação de produtos têxteis;6;2024;SP;Sao Paulo;12807886.27;12807886.27;526;custo_operacional;4;384236.5881;1;5;3;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000004000170;1322043;Fabricação de produtos têxteis;6;2024;SP;Sao Paulo;12807886.27;12807886.27;526;custo_financeiro;4;25615.77254;1;5;3;3;Despesas com juros sobre dívidas ou financiamentos.
00000004000170;1322044;Fabricação de produtos têxteis;7;2024;SP;Sao Paulo;12661788.71;12661788.71;520;crescimento;4;0.1;0;5;3;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000004000170;1322045;Fabricação de produtos têxteis;7;2024;SP;Sao Paulo;12661788.71;12661788.71;520;ebitda;3;1012943.097;1;4;2;3;Lucro antes de juros. impostos. depreciação e amortização.
00000004000170;1322046;Fabricação de produtos têxteis;7;2024;SP;Sao Paulo;12661788.71;12661788.71;520;seca_III;3;0.54;0;4;2;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000004000170;1322047;Fabricação de produtos têxteis;7;2024;SP;Sao Paulo;12661788.71;12661788.71;520;endividamento;2;0.52;0;3;1;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000004000170;1322048;Fabricação de produtos têxteis;7;2024;SP;Sao Paulo;12661788.71;12661788.71;520;despesas;4;1000281.308;1;5;3;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000004000170;1322049;Fabricação de produtos têxteis;7;2024;SP;Sao Paulo;12661788.71;12661788.71;520;carga_tributaria;4;0.32;0;5;3;3;Percentual da receita dedicado ao pagamento de impostos.
00000004000170;1322050;Fabricação de produtos têxteis;7;2024;SP;Sao Paulo;12661788.71;12661788.71;520;custo_operacional;3;101294.3097;1;4;2;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000004000170;1322051;Fabricação de produtos têxteis;7;2024;SP;Sao Paulo;12661788.71;12661788.71;520;custo_financeiro;4;12661.78871;1;5;3;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731800;Comércio varejista de combustíveis para veículos automotores;1;2023;SP;Sao Paulo;985382.89;985382.89;540;crescimento;2;0.09;0;3;1;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731801;Comércio varejista de combustíveis para veículos automotores;1;2023;SP;Sao Paulo;985382.89;985382.89;540;ebitda;3;49269.1445;1;4;2;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731802;Comércio varejista de combustíveis para veículos automotores;1;2023;SP;Sao Paulo;985382.89;985382.89;540;seca_III;3;0.5;0;4;2;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731803;Comércio varejista de combustíveis para veículos automotores;1;2023;SP;Sao Paulo;985382.89;985382.89;540;endividamento;3;0.62;0;4;2;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731804;Comércio varejista de combustíveis para veículos automotores;1;2023;SP;Sao Paulo;985382.89;985382.89;540;despesas;3;53210.67606;1;4;2;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731805;Comércio varejista de combustíveis para veículos automotores;1;2023;SP;Sao Paulo;985382.89;985382.89;540;carga_tributaria;3;0.35;0;4;2;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731806;Comércio varejista de combustíveis para veículos automotores;1;2023;SP;Sao Paulo;985382.89;985382.89;540;custo_operacional;4;8868.44601;1;5;3;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731807;Comércio varejista de combustíveis para veículos automotores;1;2023;SP;Sao Paulo;985382.89;985382.89;540;custo_financeiro;4;8868.44601;1;5;3;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731808;Comércio varejista de combustíveis para veículos automotores;2;2023;SP;Sao Paulo;985382.89;985382.89;540;crescimento;3;0.07;0;4;2;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731809;Comércio varejista de combustíveis para veículos automotores;2;2023;SP;Sao Paulo;985382.89;985382.89;540;ebitda;2;88684.4601;1;3;1;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731810;Comércio varejista de combustíveis para veículos automotores;2;2023;SP;Sao Paulo;985382.89;985382.89;540;seca_III;4;0.53;0;5;3;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731811;Comércio varejista de combustíveis para veículos automotores;2;2023;SP;Sao Paulo;985382.89;985382.89;540;endividamento;3;0.58;0;4;2;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731812;Comércio varejista de combustíveis para veículos automotores;2;2023;SP;Sao Paulo;985382.89;985382.89;540;despesas;2;19707.6578;1;3;1;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731813;Comércio varejista de combustíveis para veículos automotores;2;2023;SP;Sao Paulo;985382.89;985382.89;540;carga_tributaria;3;0.38;0;4;2;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731814;Comércio varejista de combustíveis para veículos automotores;2;2023;SP;Sao Paulo;985382.89;985382.89;540;custo_operacional;3;9853.8289;1;4;2;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731815;Comércio varejista de combustíveis para veículos automotores;2;2023;SP;Sao Paulo;985382.89;985382.89;540;custo_financeiro;4;1970.76578;1;5;3;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731816;Comércio varejista de combustíveis para veículos automotores;3;2023;SP;Sao Paulo;1003630.721;1003630.721;550;crescimento;2;0.05;0;3;1;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731817;Comércio varejista de combustíveis para veículos automotores;3;2023;SP;Sao Paulo;1003630.721;1003630.721;550;ebitda;3;50181.53606;1;4;2;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731818;Comércio varejista de combustíveis para veículos automotores;3;2023;SP;Sao Paulo;1003630.721;1003630.721;550;seca_III;4;0.55;0;5;3;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731819;Comércio varejista de combustíveis para veículos automotores;3;2023;SP;Sao Paulo;1003630.721;1003630.721;550;endividamento;2;0.68;0;3;1;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731820;Comércio varejista de combustíveis para veículos automotores;3;2023;SP;Sao Paulo;1003630.721;1003630.721;550;despesas;2;20072.61443;1;3;1;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731821;Comércio varejista de combustíveis para veículos automotores;3;2023;SP;Sao Paulo;1003630.721;1003630.721;550;carga_tributaria;4;0.24;0;5;3;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731822;Comércio varejista de combustíveis para veículos automotores;3;2023;SP;Sao Paulo;1003630.721;1003630.721;550;custo_operacional;4;27098.02948;1;5;3;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731823;Comércio varejista de combustíveis para veículos automotores;3;2023;SP;Sao Paulo;1003630.721;1003630.721;550;custo_financeiro;2;2007.261443;1;3;1;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731824;Comércio varejista de combustíveis para veículos automotores;4;2023;SP;Sao Paulo;972609.4081;972609.4081;533;crescimento;4;0.09;0;5;3;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731825;Comércio varejista de combustíveis para veículos automotores;4;2023;SP;Sao Paulo;972609.4081;972609.4081;533;ebitda;2;58356.56449;1;3;1;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731826;Comércio varejista de combustíveis para veículos automotores;4;2023;SP;Sao Paulo;972609.4081;972609.4081;533;seca_III;3;0.45;0;4;2;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731827;Comércio varejista de combustíveis para veículos automotores;4;2023;SP;Sao Paulo;972609.4081;972609.4081;533;endividamento;2;0.57;0;3;1;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731828;Comércio varejista de combustíveis para veículos automotores;4;2023;SP;Sao Paulo;972609.4081;972609.4081;533;despesas;4;23342.62579;1;5;3;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731829;Comércio varejista de combustíveis para veículos automotores;4;2023;SP;Sao Paulo;972609.4081;972609.4081;533;carga_tributaria;4;0.34;0;5;3;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731830;Comércio varejista de combustíveis para veículos automotores;4;2023;SP;Sao Paulo;972609.4081;972609.4081;533;custo_operacional;2;28205.67283;1;3;1;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731831;Comércio varejista de combustíveis para veículos automotores;4;2023;SP;Sao Paulo;972609.4081;972609.4081;533;custo_financeiro;2;5835.656449;1;3;1;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731832;Comércio varejista de combustíveis para veículos automotores;5;2023;SP;Sao Paulo;932464.1792;932464.1792;511;crescimento;4;0.08;0;5;3;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731833;Comércio varejista de combustíveis para veículos automotores;5;2023;SP;Sao Paulo;932464.1792;932464.1792;511;ebitda;3;102571.0597;1;4;2;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731834;Comércio varejista de combustíveis para veículos automotores;5;2023;SP;Sao Paulo;932464.1792;932464.1792;511;seca_III;4;0.44;0;5;3;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731835;Comércio varejista de combustíveis para veículos automotores;5;2023;SP;Sao Paulo;932464.1792;932464.1792;511;endividamento;3;0.65;0;4;2;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731836;Comércio varejista de combustíveis para veículos automotores;5;2023;SP;Sao Paulo;932464.1792;932464.1792;511;despesas;2;61542.63583;1;3;1;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731837;Comércio varejista de combustíveis para veículos automotores;5;2023;SP;Sao Paulo;932464.1792;932464.1792;511;carga_tributaria;2;0.33;0;3;1;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731838;Comércio varejista de combustíveis para veículos automotores;5;2023;SP;Sao Paulo;932464.1792;932464.1792;511;custo_operacional;3;22379.1403;1;4;2;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731839;Comércio varejista de combustíveis para veículos automotores;5;2023;SP;Sao Paulo;932464.1792;932464.1792;511;custo_financeiro;3;7459.713434;1;4;2;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731840;Comércio varejista de combustíveis para veículos automotores;6;2023;SP;Sao Paulo;921515.4805;921515.4805;505;crescimento;2;0.08;0;3;1;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731841;Comércio varejista de combustíveis para veículos automotores;6;2023;SP;Sao Paulo;921515.4805;921515.4805;505;ebitda;4;82936.39324;1;5;3;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731842;Comércio varejista de combustíveis para veículos automotores;6;2023;SP;Sao Paulo;921515.4805;921515.4805;505;seca_III;4;0.62;0;5;3;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731843;Comércio varejista de combustíveis para veículos automotores;6;2023;SP;Sao Paulo;921515.4805;921515.4805;505;endividamento;2;0.54;0;3;1;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731844;Comércio varejista de combustíveis para veículos automotores;6;2023;SP;Sao Paulo;921515.4805;921515.4805;505;despesas;4;47918.80498;1;5;3;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731845;Comércio varejista de combustíveis para veículos automotores;6;2023;SP;Sao Paulo;921515.4805;921515.4805;505;carga_tributaria;2;0.33;0;3;1;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731846;Comércio varejista de combustíveis para veículos automotores;6;2023;SP;Sao Paulo;921515.4805;921515.4805;505;custo_operacional;3;2764.546441;1;4;2;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731847;Comércio varejista de combustíveis para veículos automotores;6;2023;SP;Sao Paulo;921515.4805;921515.4805;505;custo_financeiro;3;8293.639324;1;4;2;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731848;Comércio varejista de combustíveis para veículos automotores;7;2023;SP;Sao Paulo;874071.1191;874071.1191;479;crescimento;3;0.1;0;4;2;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731849;Comércio varejista de combustíveis para veículos automotores;7;2023;SP;Sao Paulo;874071.1191;874071.1191;479;ebitda;2;69925.68953;1;3;1;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731850;Comércio varejista de combustíveis para veículos automotores;7;2023;SP;Sao Paulo;874071.1191;874071.1191;479;seca_III;3;0.43;0;4;2;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731851;Comércio varejista de combustíveis para veículos automotores;7;2023;SP;Sao Paulo;874071.1191;874071.1191;479;endividamento;2;0.5;0;3;1;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731852;Comércio varejista de combustíveis para veículos automotores;7;2023;SP;Sao Paulo;874071.1191;874071.1191;479;despesas;4;37585.05812;1;5;3;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731853;Comércio varejista de combustíveis para veículos automotores;7;2023;SP;Sao Paulo;874071.1191;874071.1191;479;carga_tributaria;2;0.37;0;3;1;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731854;Comércio varejista de combustíveis para veículos automotores;7;2023;SP;Sao Paulo;874071.1191;874071.1191;479;custo_operacional;4;15733.28014;1;5;3;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731855;Comércio varejista de combustíveis para veículos automotores;7;2023;SP;Sao Paulo;874071.1191;874071.1191;479;custo_financeiro;3;5244.426715;1;4;2;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731856;Comércio varejista de combustíveis para veículos automotores;8;2023;SP;Sao Paulo;899618.0829;899618.0829;493;crescimento;3;0.1;0;4;2;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731857;Comércio varejista de combustíveis para veículos automotores;8;2023;SP;Sao Paulo;899618.0829;899618.0829;493;ebitda;4;89961.80829;1;5;3;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731858;Comércio varejista de combustíveis para veículos automotores;8;2023;SP;Sao Paulo;899618.0829;899618.0829;493;seca_III;2;0.35;0;3;1;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731859;Comércio varejista de combustíveis para veículos automotores;8;2023;SP;Sao Paulo;899618.0829;899618.0829;493;endividamento;2;0.75;0;3;1;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731860;Comércio varejista de combustíveis para veículos automotores;8;2023;SP;Sao Paulo;899618.0829;899618.0829;493;despesas;3;50378.61264;1;4;2;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731861;Comércio varejista de combustíveis para veículos automotores;8;2023;SP;Sao Paulo;899618.0829;899618.0829;493;carga_tributaria;2;0.31;0;3;1;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731862;Comércio varejista de combustíveis para veículos automotores;8;2023;SP;Sao Paulo;899618.0829;899618.0829;493;custo_operacional;3;24289.68824;1;4;2;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731863;Comércio varejista de combustíveis para veículos automotores;8;2023;SP;Sao Paulo;899618.0829;899618.0829;493;custo_financeiro;2;1799.236166;1;3;1;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731864;Comércio varejista de combustíveis para veículos automotores;9;2023;SP;Sao Paulo;890494.1673;890494.1673;488;crescimento;2;0.09;0;3;1;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731865;Comércio varejista de combustíveis para veículos automotores;9;2023;SP;Sao Paulo;890494.1673;890494.1673;488;ebitda;4;62334.59171;1;5;3;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731866;Comércio varejista de combustíveis para veículos automotores;9;2023;SP;Sao Paulo;890494.1673;890494.1673;488;seca_III;4;0.5;0;5;3;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731867;Comércio varejista de combustíveis para veículos automotores;9;2023;SP;Sao Paulo;890494.1673;890494.1673;488;endividamento;4;0.72;0;5;3;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731868;Comércio varejista de combustíveis para veículos automotores;9;2023;SP;Sao Paulo;890494.1673;890494.1673;488;despesas;4;28495.81335;1;5;3;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731869;Comércio varejista de combustíveis para veículos automotores;9;2023;SP;Sao Paulo;890494.1673;890494.1673;488;carga_tributaria;2;0.2;0;3;1;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731870;Comércio varejista de combustíveis para veículos automotores;9;2023;SP;Sao Paulo;890494.1673;890494.1673;488;custo_operacional;2;4452.470836;1;3;1;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731871;Comércio varejista de combustíveis para veículos automotores;9;2023;SP;Sao Paulo;890494.1673;890494.1673;488;custo_financeiro;4;8014.447505;1;5;3;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731872;Comércio varejista de combustíveis para veículos automotores;10;2023;SP;Sao Paulo;906917.2154;906917.2154;497;crescimento;4;0.07;0;5;3;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731873;Comércio varejista de combustíveis para veículos automotores;10;2023;SP;Sao Paulo;906917.2154;906917.2154;497;ebitda;3;72553.37723;1;4;2;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731874;Comércio varejista de combustíveis para veículos automotores;10;2023;SP;Sao Paulo;906917.2154;906917.2154;497;seca_III;4;0.41;0;5;3;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731875;Comércio varejista de combustíveis para veículos automotores;10;2023;SP;Sao Paulo;906917.2154;906917.2154;497;endividamento;4;0.69;0;5;3;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731876;Comércio varejista de combustíveis para veículos automotores;10;2023;SP;Sao Paulo;906917.2154;906917.2154;497;despesas;2;43532.02634;1;3;1;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731877;Comércio varejista de combustíveis para veículos automotores;10;2023;SP;Sao Paulo;906917.2154;906917.2154;497;carga_tributaria;4;0.3;0;5;3;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731878;Comércio varejista de combustíveis para veículos automotores;10;2023;SP;Sao Paulo;906917.2154;906917.2154;497;custo_operacional;3;6348.420508;1;4;2;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731879;Comércio varejista de combustíveis para veículos automotores;10;2023;SP;Sao Paulo;906917.2154;906917.2154;497;custo_financeiro;3;906.9172154;1;4;2;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731880;Comércio varejista de combustíveis para veículos automotores;11;2023;SP;Sao Paulo;959835.9262;959835.9262;526;crescimento;2;0.05;0;3;1;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731881;Comércio varejista de combustíveis para veículos automotores;11;2023;SP;Sao Paulo;959835.9262;959835.9262;526;ebitda;3;124778.6704;1;4;2;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731882;Comércio varejista de combustíveis para veículos automotores;11;2023;SP;Sao Paulo;959835.9262;959835.9262;526;seca_III;2;0.62;0;3;1;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731883;Comércio varejista de combustíveis para veículos automotores;11;2023;SP;Sao Paulo;959835.9262;959835.9262;526;endividamento;4;0.62;0;5;3;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731884;Comércio varejista de combustíveis para veículos automotores;11;2023;SP;Sao Paulo;959835.9262;959835.9262;526;despesas;2;52790.97594;1;3;1;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731885;Comércio varejista de combustíveis para veículos automotores;11;2023;SP;Sao Paulo;959835.9262;959835.9262;526;carga_tributaria;4;0.23;0;5;3;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731886;Comércio varejista de combustíveis para veículos automotores;11;2023;SP;Sao Paulo;959835.9262;959835.9262;526;custo_operacional;4;26875.40593;1;5;3;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731887;Comércio varejista de combustíveis para veículos automotores;11;2023;SP;Sao Paulo;959835.9262;959835.9262;526;custo_financeiro;3;6718.851483;1;4;2;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731888;Comércio varejista de combustíveis para veículos automotores;12;2023;SP;Sao Paulo;998156.3719;998156.3719;547;crescimento;4;0.05;0;5;3;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731889;Comércio varejista de combustíveis para veículos automotores;12;2023;SP;Sao Paulo;998156.3719;998156.3719;547;ebitda;2;69870.94603;1;3;1;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731890;Comércio varejista de combustíveis para veículos automotores;12;2023;SP;Sao Paulo;998156.3719;998156.3719;547;seca_III;2;0.37;0;3;1;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731891;Comércio varejista de combustíveis para veículos automotores;12;2023;SP;Sao Paulo;998156.3719;998156.3719;547;endividamento;2;0.65;0;3;1;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731892;Comércio varejista de combustíveis para veículos automotores;12;2023;SP;Sao Paulo;998156.3719;998156.3719;547;despesas;2;77856.19701;1;3;1;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731893;Comércio varejista de combustíveis para veículos automotores;12;2023;SP;Sao Paulo;998156.3719;998156.3719;547;carga_tributaria;3;0.24;0;4;2;3;Percentual da receita dedicado ao pagamento de impostos.
00000002000180;4731894;Comércio varejista de combustíveis para veículos automotores;12;2023;SP;Sao Paulo;998156.3719;998156.3719;547;custo_operacional;2;15970.50195;1;3;1;3;Despesas necessárias para manter as operações diárias de uma empresa.
00000002000180;4731895;Comércio varejista de combustíveis para veículos automotores;12;2023;SP;Sao Paulo;998156.3719;998156.3719;547;custo_financeiro;3;8983.407347;1;4;2;3;Despesas com juros sobre dívidas ou financiamentos.
00000002000180;4731896;Comércio varejista de combustíveis para veículos automotores;1;2024;SP;Sao Paulo;937938.5286;937938.5286;514;crescimento;2;0.1;0;3;1;3;Aumento nas receitas. lucros ou ativos de uma empresa ao longo do tempo.
00000002000180;4731897;Comércio varejista de combustíveis para veículos automotores;1;2024;SP;Sao Paulo;937938.5286;937938.5286;514;ebitda;2;93793.85286;1;3;1;3;Lucro antes de juros. impostos. depreciação e amortização.
00000002000180;4731898;Comércio varejista de combustíveis para veículos automotores;1;2024;SP;Sao Paulo;937938.5286;937938.5286;514;seca_III;3;0.61;0;4;2;3;Medida da capacidade de pagar dívidas de curto prazo sem considerar estoques.
00000002000180;4731899;Comércio varejista de combustíveis para veículos automotores;1;2024;SP;Sao Paulo;937938.5286;937938.5286;514;endividamento;4;0.67;0;5;3;3;Proporção do total de dívidas em relação ao patrimônio ou ativos.
00000002000180;4731900;Comércio varejista de combustíveis para veículos automotores;1;2024;SP;Sao Paulo;937938.5286;937938.5286;514;despesas;3;19696.7091;1;4;2;3;Gastos operacionais necessários para a manutenção das atividades da empresa.
00000002000180;4731901;Comércio varejista de combustíveis para veículos automotores;1;2024;SP;Sao Paulo;937938.5286;937938.5286;514;carga_tributaria;2;0.35;0;3;1;3;Percentual da receita dedicado ao pagamento de impostos.
